0E,1383,0674,0667,0650,065B
0E,1384,0674,0666,064E,0659
0E,1385,0673,0666,064E,0659
0E,1386,0675,0668,0650,065C
0E,1387,0675,0669,0651,065C
0E,1388,0675,0668,064E,065A
0E,1389,0673,0667,064E,0659
0E,138A,0672,0665,064E,065A
0E,138B,0675,0668,0650,065B
0E,138C,0677,0669,0650,065C
0E,138D,0675,0668,0650,065B
0E,138E,0674,0667,064E,0659
0E,138F,0673,0666,064E,0659
0E,1390,0675,0667,064F,065C
0E,1391,0676,066A,0651,065C
0E,1392,0675,0668,0650,065A
0E,1393,0673,0666,064E,0659
0E,1394,0673,0666,064E,0659
0E,1395,0675,0667,0650,065B
0E,1396,0676,0668,0650,065B
0E,1397,0675,0668,064F,065A
0E,1398,0673,0666,064E,065A
0E,1399,0673,0666,064E,0659
0E,139A,0675,0668,0650,065B
0E,139B,0676,0668,0650,065C
0E,139C,0674,0668,0650,065B
0E,139D,0673,0667,064E,0659
0E,139E,0672,0666,064D,0659
0E,139F,0675,0668,0650,065B
0E,13A0,0675,0669,0651,065C
0E,13A1,0674,0667,064F,065A
0E,13A2,0673,0666,064E,065A
0E,13A3,0672,0666,064E,0658
0E,13A4,0675,0668,0650,065B
0E,13A5,0675,0669,0651,065C
0E,13A6,0675,0668,0650,065B
0E,13A7,0674,0666,064E,0659
0E,13A8,0673,0666,064E,065A
0E,13A9,0676,0669,0651,065C
0E,13AA,0676,0669,0650,065C
0E,13AB,0674,0667,064F,065B
0E,13AC,0673,0666,064F,065A
0E,13AD,0673,0666,064E,0659
0E,13AE,0675,0668,064F,065B
0E,13AF,0675,0668,0650,065C
0E,13B0,0673,0667,064F,065A
0E,13B1,0673,0666,064F,065A
0E,13B2,0672,0666,064E,0659
0E,13B3,0675,0667,0650,065C
0E,13B4,0676,0668,0650,065C
0E,13B5,0674,0668,0650,065C
0E,13B6,0672,0666,064F,0658
0E,13B7,0673,0666,064E,0659
0E,13B8,0676,0668,0650,065B
0E,13B9,0676,0669,0651,065D
0E,13BA,0674,0667,064F,065B
0E,13BB,0673,0666,064F,065A
0E,13BC,0673,0666,064E,0658
0E,13BD,0674,0668,0650,065B
0E,13BE,0675,0668,0651,065C
0E,13BF,0676,0668,0650,065A
0E,13C0,0673,0667,064E,0659
0E,13C1,0673,0665,064E,065A
0E,13C2,0676,0669,0650,065B
0E,13C3,0676,0669,0651,065C
0E,13C4,0674,0667,064F,065A
0E,13C5,0672,0666,064F,0659
0E,13C6,0674,0666,064D,0659
0E,13C7,0675,0668,0651,065C
0E,13C8,0675,0669,0651,065C
0E,13C9,0675,0668,064F,065B
0E,13CA,0672,0665,064E,0659
0E,13CB,0673,0666,064F,065A
0E,13CC,0675,0668,064F,065B
0E,13CD,0675,0669,0650,065B
0E,13CE,0675,0668,0650,065B
0E,13CF,0673,0666,064F,0659
0E,13D0,0672,0666,064E,0659
0E,13D1,0675,0668,0650,065C
0E,13D2,0676,0669,0651,065C
0E,13D3,0675,0668,0650,065B
0E,13D4,0672,0667,064F,0658
0E,13D5,0672,0666,064D,0658
0E,13D6,0676,0669,0651,065B
0E,13D7,0675,0668,0651,065C
0E,13D8,0676,0667,064F,065C
0E,13D9,0673,0666,064E,0659
0E,13DA,0672,0666,064E,0658
0E,13DB,0675,0669,0650,065B
0E,13DC,0676,0669,0652,065D
0E,13DD,0675,0668,0651,065B
0E,13DE,0673,0667,064E,0659
0E,13DF,0672,0665,064E,0659
0E,13E0,0675,0668,0650,065B
0E,13E1,0676,066A,0651,065C
0E,13E2,0674,0666,0650,065C
0E,13E3,0673,0666,064E,065A
0E,13E4,0673,0666,064E,0659
0E,13E5,0675,0667,064F,065B
0E,13E6,0675,0668,0650,065B
0E,13E7,0675,0668,0651,065B
0E,13E8,0674,0666,064E,065A
0E,13E9,0673,0666,064E,0659
0E,13EA,0675,0667,064F,065C
0E,13EB,0676,0669,0650,065C
0E,13EC,0675,0669,0651,065B
0E,13ED,0673,0667,064E,0659
0E,13EE,0672,0666,064F,0659
0E,13EF,0676,0669,0650,065B
0E,13F0,0677,0669,0651,065C
0E,13F1,0674,0668,064F,065A
0E,13F2,0672,0665,064D,0658
0E,13F3,0673,0666,064F,0659
0E,13F4,0675,0668,0651,065C
0E,13F5,0676,0668,0651,065D
0E,13F6,0674,0667,0650,065B
0E,13F7,0673,0666,064E,0659
0E,13F8,0673,0666,064F,065B
0E,13F9,0675,0668,0650,065B
0E,13FA,0677,0669,0651,065D
0E,13FB,0676,0668,0650,065C
0E,13FC,0673,0666,064E,0659
0E,13FD,0673,0665,064D,0658
0E,13FE,0674,0668,064F,065B
0E,13FF,0675,0669,0651,065C
0E,1400,0676,0668,0650,065B
0E,1401,0674,0666,064F,065A
0E,1402,0673,0667,064E,0658
0E,1403,0675,0669,0650,065B
0E,1404,0676,0669,0650,065D
0E,1405,0674,0667,064F,0659
0E,1406,0673,0665,064E,0659
0E,1407,0672,0665,064D,0659
0E,1408,0675,0667,064F,065B
0E,1409,0676,0669,0650,065C
0E,140A,0674,0666,064F,065A
0E,140B,0673,0666,064E,0659
0E,140C,0673,0666,064E,0659
0E,140D,0676,0668,0650,065C
0E,140E,0676,0669,0651,065C
0E,140F,0675,0668,064F,065A
0E,1410,0672,0666,064E,0659
0E,1411,0673,0667,064E,0659
0E,1412,0675,0668,0650,065B
0E,1413,0676,0668,0650,065C
0E,1414,0675,0667,064F,065B
0E,1415,0673,0666,064E,0659
0E,1416,0673,0665,064E,0659
0E,1417,0675,0668,0650,065B
0E,1418,0675,0669,0651,065B
0E,1419,0675,0668,064F,065A
0E,141A,0672,0666,064E,0659
0E,141B,0673,0667,064D,0658
0E,141C,0675,0668,064F,065B
0E,141D,0676,0669,0651,065C
0E,141E,0675,0668,0650,065B
0E,141F,0673,0666,064E,0659
0E,1420,0673,0666,064E,0659
0E,1421,0675,0669,0650,065C
0E,1422,0676,0668,0650,065C
0E,1423,0674,0667,0650,065B
0E,1424,0673,0666,064E,0659
0E,1425,0674,0666,064E,0659
0E,1426,0676,0668,0650,065C
0E,1427,0675,0669,0651,065C
0E,1428,0675,0668,0650,065B
0E,1429,0673,0665,064F,065B
0E,142A,0673,0666,064E,065A
0E,142B,0675,0667,0650,065C
0E,142C,0676,0668,0650,065C
0E,142D,0674,0667,0650,065B
0E,142E,0673,0667,064F,0659
0E,142F,0673,0665,064E,065A
0E,1430,0675,0667,0650,065C
0E,1431,0676,0668,0650,065C
0E,1432,0675,0668,0650,065B
0E,1433,0672,0666,064E,0659
0E,1434,0673,0666,064D,0658
0E,1435,0674,0667,0651,065C
0E,1436,0676,0669,0651,065D
0E,1437,0675,0668,0650,065C
0E,1438,0674,0667,064E,065A
0E,1439,0672,0666,064E,0659
0E,143A,0675,0668,0650,065C
0E,143B,0675,0668,0651,065C
0E,143C,0674,0667,064F,065A
0E,143D,0673,0667,064F,0659
0E,143E,0672,0665,064E,0659
0E,143F,0675,0669,0651,065C
0E,1440,0676,0669,0650,065C
0E,1441,0674,0667,0650,065A
0E,1442,0673,0667,064F,065A
0E,1443,0673,0666,064D,0659
0E,1444,0675,0668,0650,065C
0E,1445,0675,0668,0650,065B
0E,1446,0675,0669,0651,065B
0E,1447,0673,0667,064F,065A
0E,1448,0671,0665,064E,0659
0E,1449,0675,0669,0651,065C
0E,144A,0676,0669,0651,065D
0E,144B,0673,0667,064F,065A
0E,144C,0673,0666,064F,0659
0E,144D,0672,0665,064F,065A
0E,144E,0675,0669,0652,065C
0E,144F,0676,0669,0651,065C
0E,1450,0674,0668,0650,065B
0E,1451,0672,0667,064E,0659
0E,1452,0673,0667,064F,0659
0E,1453,0675,0668,0651,065C
0E,1454,0675,0668,0651,065C
0E,1455,0674,0668,0650,065B
0E,1456,0673,0666,064E,0658
0E,1457,0672,0666,064E,0658
0E,1458,0675,0669,0651,065B
0E,1459,0675,0668,0651,065C
0E,145A,0674,0668,0651,065C
0E,145B,0672,0666,064E,0659
0E,145C,0673,0666,064E,0659
0E,145D,0674,0668,0651,065B
0E,145E,0676,0669,0651,065B
0E,145F,0675,0669,0650,065B
0E,1460,0673,0666,064F,0659
0E,1461,0672,0666,064E,0658
0E,1462,0676,0669,0650,065B
0E,1463,0675,0669,0651,065C
0E,1464,0675,0669,0650,065A
0E,1465,0674,0667,064E,0659
0E,1466,0672,0666,064F,065A
0E,1467,0677,0668,064F,065C
0E,1468,0676,0668,064F,065B
0E,1469,0674,0669,0650,065B
0E,146A,0673,0667,064F,0659
0E,146B,0673,0666,064E,0659
0E,146C,0675,0668,0650,065C
0E,146D,0676,0669,0650,065C
0E,146E,0674,0668,064F,065A
0E,146F,0673,0666,064E,065A
0E,1470,0673,0667,064F,0659
0E,1471,0676,0668,064F,065B
0E,1472,0676,0669,0650,065B
0E,1473,0676,066A,0651,065B
0E,1474,0674,0667,064F,0659
0E,1475,0673,0666,064E,0659
0E,1476,0675,0668,0650,065B
0E,1477,0676,0669,0651,065C
0E,1478,0674,0667,0650,065B
0E,1479,0672,0665,064E,0659
0E,147A,0673,0667,064F,0659
0E,147B,0676,0669,0651,065C
0E,147C,0675,0668,0651,065B
0E,147D,0676,0668,0650,065B
0E,147E,0673,0666,064E,065A
0E,147F,0672,0665,064E,0659
0E,1480,0675,0668,0650,065C
0E,1481,0676,0668,0650,065C
0E,1482,0674,0668,064F,065A
0E,1483,0673,0666,064E,0658
0E,1484,0673,0666,064E,065A
0E,1485,0675,0668,0650,065C
0E,1486,0675,0667,0650,065B
0E,1487,0674,0667,064E,065A
0E,1488,0673,0666,064F,0659
0E,1489,0674,0667,064F,0659
0E,148A,0676,0668,0651,065C
0E,148B,0675,0669,0651,065C
0E,148C,0675,0668,064F,065A
0E,148D,0673,0666,064E,0658
0E,148E,0672,0666,064F,065A
0E,148F,0675,0668,0650,065B
0E,1490,0676,0669,0650,065C
0E,1491,0674,0667,064F,065A
0E,1492,0672,0666,064E,0659
0E,1493,0673,0667,064F,0659
0E,1494,0675,0668,0650,065C
0E,1495,0676,0668,0651,065C
0E,1496,0675,0667,064F,065B
0E,1497,0672,0666,064E,0659
0E,1498,0673,0666,064E,0659
0E,1499,0674,0668,0651,065B
0E,149A,0676,0669,0650,065C
0E,149B,0675,0668,064F,065B
0E,149C,0673,0667,064E,0658
0E,149D,0673,0666,064E,065A
0E,149E,0675,0668,0650,065B
0E,149F,0676,0668,0650,065C
0E,14A0,0674,0667,0650,065B
0E,14A1,0673,0667,064E,0659
0E,14A2,0673,0666,064E,0659
0E,14A3,0675,0668,0650,065B
0E,14A4,0676,0669,0650,065B
0E,14A5,0674,0667,064F,065B
0E,14A6,0672,0665,064E,0659
0E,14A7,0672,0666,064F,0659
0E,14A8,0676,0669,0650,065C
0E,14A9,0676,0669,0651,065C
0E,14AA,0674,0668,0650,065B
0E,14AB,0673,0667,064F,0659
0E,14AC,0672,0666,064F,065A
0E,14AD,0675,0668,0650,065C
0E,14AE,0676,0668,0650,065C
0E,14AF,0674,0667,0650,065B
0E,14B0,0672,0666,064E,0659
0E,14B1,0673,0667,064E,0659
0E,14B2,0676,0668,0651,065C
0E,14B3,0676,0669,0650,065B
0E,14B4,0674,0667,0650,065A
0E,14B5,0673,0666,064E,0659
0E,14B6,0673,0666,064E,0659
0E,14B7,0675,0668,0650,065C
0E,14B8,0675,0668,0650,065C
0E,14B9,0674,0667,064F,065A
0E,14BA,0673,0666,064D,0659
0E,14BB,0673,0665,064E,0659
0E,14BC,0675,0669,0650,065A
0E,14BD,0676,0669,0651,065C
0E,14BE,0674,0667,0650,065A
0E,14BF,0673,0667,064E,0659
0E,14C0,0673,0666,064E,0659
0E,14C1,0675,0668,0650,065C
0E,14C2,0675,0668,0650,065C
0E,14C3,0674,0667,064F,065A
0E,14C4,0673,0666,064E,0659
0E,14C5,0673,0666,064E,065A
0E,14C6,0675,0668,0650,065B
0E,14C7,0676,0668,064F,065C
0E,14C8,0674,0668,064F,0659
0E,14C9,0673,0666,064E,0658
0E,14CA,0672,0666,064F,0659
0E,14CB,0676,0669,0650,065B
0E,14CC,0676,0669,0651,065B
0E,14CD,0675,0668,064F,065A
0E,14CE,0673,0665,064E,0659
0E,14CF,0672,0665,064E,0659
0E,14D0,0675,0667,0650,065B
0E,14D1,0675,0668,0650,065C
0E,14D2,0674,0667,064F,0659
0E,14D3,0673,0666,064E,0658
0E,14D4,0673,0667,064F,065A
0E,14D5,0675,0668,0651,065C
0E,14D6,0676,0668,0650,065C
0E,14D7,0675,0668,064F,065B
0E,14D8,0673,0666,064E,0659
0E,14D9,0673,0665,064D,0658
0E,14DA,0675,0669,0650,065C
0E,14DB,0676,0668,0650,065C
0E,14DC,0675,0667,064E,065A
0E,14DD,0672,0666,064E,065A
0E,14DE,0673,0667,064F,0659
0E,14DF,0676,0669,0650,065C
0E,14E0,0675,0669,0650,065B
0E,14E1,0674,0667,064E,065A
0E,14E2,0673,0665,064D,0659
0E,14E3,0673,0665,064D,065A
0E,14E4,0675,0668,0650,065C
0E,14E5,0676,0669,0650,065C
0E,14E6,0674,0668,0650,065A
0E,14E7,0672,0666,064E,0658
0E,14E8,0673,0667,064E,0658
0E,14E9,0677,0669,0651,065D
0E,14EA,0676,0669,0651,065C
0E,14EB,0674,0666,064E,0659
0E,14EC,0672,0666,064E,0659
0E,14ED,0674,0667,064F,0659
0E,14EE,0676,0668,064F,065B
0E,14EF,0676,0669,0650,065C
0E,14F0,0675,0668,0650,065A
0E,14F1,0673,0667,064F,0659
0E,14F2,0672,0665,064D,0659
0E,14F3,0675,0667,0650,065B
0E,14F4,0676,0668,0650,065C
0E,14F5,0674,0667,064F,065A
0E,14F6,0672,0667,064E,0658
0E,14F7,0673,0666,064E,0658
0E,14F8,0675,0668,0650,065B
0E,14F9,0675,0669,0650,065C
0E,14FA,0674,0667,064E,065A
0E,14FB,0673,0666,064D,0659
0E,14FC,0672,0666,064E,065A
0E,14FD,0675,0669,0651,065B
0E,14FE,0676,0668,0650,065B
0E,14FF,0675,0667,064F,065B
0E,1500,0673,0666,064E,0659
0E,1501,0673,0665,064E,065A
0E,1502,0675,0668,0650,065C
0E,1503,0676,0669,0650,065B
0E,1504,0674,0667,064F,065B
0E,1505,0672,0666,064E,0659
0E,1506,0673,0666,064E,0659
0E,1507,0675,0668,0650,065C
0E,1508,0675,0668,0651,065B
0E,1509,0675,0668,0650,065B
0E,150A,0673,0666,064E,0659
0E,150B,0672,0666,064E,0659
0E,150C,0675,0668,0650,065C
0E,150D,0676,0668,0650,065C
0E,150E,0674,0668,0650,065B
0E,150F,0673,0666,064F,0658
0E,1510,0673,0665,064E,065A
0E,1511,0675,0668,0651,065C
0E,1512,0676,0668,0650,065B
0E,1513,0674,0667,064F,065A
0E,1514,0672,0666,064E,0659
0E,1515,0672,0666,064E,0659
0E,1516,0675,0668,0650,065B
0E,1517,0675,0668,0650,065C
0E,1518,0674,0667,064F,065A
0E,1519,0673,0667,064E,0658
0E,151A,0673,0667,064E,0659
0E,151B,0674,0668,0650,065B
0E,151C,0676,0669,0650,065C
0E,151D,0674,0667,0650,065B
0E,151E,0673,0666,064E,0659
0E,151F,0673,0666,064E,0659
0E,1520,0676,066A,0651,065B
0E,1521,0676,0669,0651,065C
0E,1522,0675,0667,0650,065B
0E,1523,0673,0666,064E,0659
0E,1524,0673,0667,064F,065A
0E,1525,0675,0669,0650,065B
0E,1526,0676,0669,0651,065C
0E,1527,0674,0668,0650,065A
0E,1528,0673,0666,064E,0659
0E,1529,0673,0666,064F,065A
0E,152A,0676,0668,0650,065C
0E,152B,0676,0668,0650,065C
0E,152C,0674,0667,0650,065A
0E,152D,0673,0666,064E,0659
0E,152E,0673,0667,064E,0659
0E,152F,0676,0669,0651,065C
0E,1530,0676,0669,0651,065C
0E,1531,0674,0668,064F,065A
0E,1532,0673,0666,064E,0659
0E,1533,0673,0666,064F,0659
0E,1534,0676,0668,0650,065C
0E,1535,0675,0668,0650,065C
0E,1536,0675,0668,064F,065A
0E,1537,0673,0666,064E,0658
0E,1538,0672,0666,064E,0659
0E,1539,0675,0668,0651,065C
0E,153A,0676,0668,0650,065C
0E,153B,0675,0668,064F,065B
0E,153C,0673,0666,064E,0659
0E,153D,0674,0666,064E,0659
0E,153E,0675,0668,0650,065B
0E,153F,0675,0669,0651,065C
0E,1540,0675,0668,064F,065B
0E,1541,0673,0665,064E,0659
0E,1542,0673,0666,064E,0659
0E,1543,0675,0668,0650,065B
0E,1544,0676,0668,0650,065C
0E,1545,0674,0668,064F,065A
0E,1546,0673,0666,064E,0659
0E,1547,0672,0666,064E,065A
0E,1548,0675,0668,0650,065C
0E,1549,0676,0669,0650,065C
0E,154A,0674,0667,0650,065A
0E,154B,0672,0666,064F,0659
0E,154C,0674,0667,064E,0659
0E,154D,0676,0668,0650,065C
0E,154E,0676,0669,0650,065C
0E,154F,0675,0668,064F,065A
0E,1550,0673,0666,064E,0659
0E,1551,0672,0666,064E,0659
0E,1552,0675,0668,0650,065C
0E,1553,0676,0669,0650,065C
0E,1554,0674,0668,0650,065A
0E,1555,0673,0667,064E,0658
0E,1556,0673,0666,064E,0659
0E,1557,0675,0668,0650,065B
0E,1558,0675,0668,0650,065B
0E,1559,0674,0667,064F,065B
0E,155A,0672,0666,064E,0659
0E,155B,0673,0667,064E,0658
0E,155C,0674,0668,0650,065B
0E,155D,0675,0668,0650,065C
0E,155E,0674,0667,064F,065A
0E,155F,0673,0665,064D,0659
0E,1560,0673,0666,064E,065A
0E,1561,0674,0668,0650,065B
0E,1562,0676,0669,0650,065B
0E,1563,0673,0667,064F,065A
0E,1564,0673,0666,064E,0658
0E,1565,0673,0666,064E,0659
0E,1566,0675,0668,0650,065C
0E,1567,0676,0669,0650,065C
0E,1568,0674,0667,0650,065B
0E,1569,0672,0666,064E,0659
0E,156A,0673,0667,064E,0659
0E,156B,0676,0669,0651,065B
0E,156C,0676,0668,0650,065C
0E,156D,0674,0667,064F,065A
0E,156E,0673,0666,064E,0659
0E,156F,0673,0666,064E,065A
0E,1570,0676,0669,0651,065C
0E,1571,0676,0669,0650,065C
0E,1572,0674,0668,0650,065B
0E,1573,0672,0667,064F,0659
0E,1574,0673,0666,064E,065A
0E,1575,0675,0668,0651,065C
0E,1576,0675,0669,0650,065B
0E,1577,0674,0667,064F,065A
0E,1578,0673,0666,064E,0658
0E,1579,0673,0667,064F,0659
0E,157A,0675,0668,0651,065B
0E,157B,0675,0668,0650,065C
0E,157C,0674,0667,0650,065B
0E,157D,0673,0666,064E,0659
0E,157E,0672,0666,064E,065A
0E,157F,0675,066A,0651,065B
0E,1580,0675,0669,0651,065B
0E,1581,0674,0667,0650,065B
0E,1582,0672,0666,064E,0659
0E,1583,0673,0666,064E,065A
0E,1584,0675,0668,0650,065B
0E,1585,0675,0668,0651,065C
0E,1586,0674,0668,0650,065A
0E,1587,0672,0665,064E,0658
0E,1588,0672,0666,064E,0659
0E,1589,0675,0668,0650,065B
0E,158A,0676,0668,0651,065D
0E,158B,0674,0668,0650,065A
0E,158C,0672,0667,064E,0659
0E,158D,0673,0666,064F,065A
0E,158E,0675,0669,0650,065B
0E,158F,0676,0669,0651,065B
0E,1590,0674,0668,0650,065A
0E,1591,0673,0666,064E,0659
0E,1592,0672,0666,064E,0659
0E,1593,0675,0668,0650,065B
0E,1594,0675,0668,0650,065C
0E,1595,0674,0668,064F,065A
0E,1596,0673,0666,064E,0658
0E,1597,0672,0666,064E,0659
0E,1598,0675,0668,0650,065A
0E,1599,0675,0668,0650,065B
0E,159A,0674,0667,064F,065B
0E,159B,0672,0666,064E,0659
0E,159C,0673,0666,064E,0659
0E,159D,0675,0669,0650,065B
0E,159E,0676,0669,0651,065C
0E,159F,0674,0667,064F,065A
0E,15A0,0672,0665,064E,0659
0E,15A1,0673,0666,064E,0659
0E,15A2,0675,0668,0650,065B
0E,15A3,0676,0668,0650,065C
0E,15A4,0674,0667,0650,065A
0E,15A5,0673,0666,064E,0659
0E,15A6,0673,0666,064F,065A
0E,15A7,0675,0668,0650,065C
0E,15A8,0676,0669,0650,065B
0E,15A9,0674,0667,064F,065A
0E,15AA,0672,0666,064E,0658
0E,15AB,0673,0667,064F,0659
0E,15AC,0676,0667,0650,065C
0E,15AD,0675,0668,0651,065C
0E,15AE,0675,0668,064F,065A
0E,15AF,0672,0666,064E,0659
0E,15B0,0673,0667,064E,065A
0E,15B1,0676,0668,0650,065C
0E,15B2,0675,0668,0650,065C
0E,15B3,0674,0668,064F,065A
0E,15B4,0672,0666,064E,0658
0E,15B5,0673,0667,064E,065A
0E,15B6,0675,0668,0651,065C
0E,15B7,0675,0668,0651,065C
0E,15B8,0674,0666,064F,065B
0E,15B9,0672,0666,064E,0659
0E,15BA,0674,0667,064F,0659
0E,15BB,0675,0669,0651,065B
0E,15BC,0675,0668,0651,065B
0E,15BD,0674,0667,064F,065A
0E,15BE,0673,0665,064D,0659
0E,15BF,0673,0666,064E,065A
0E,15C0,0675,0668,0650,065C
0E,15C1,0676,0669,0650,065C
0E,15C2,0674,0667,0650,065B
0E,15C3,0673,0666,064F,0659
0E,15C4,0673,0667,064E,0659
0E,15C5,0675,0668,0650,065C
0E,15C6,0675,0669,0651,065B
0E,15C7,0673,0667,064F,065A
0E,15C8,0672,0666,064E,0659
0E,15C9,0673,0666,064F,0659
0E,15CA,0675,0668,0650,065B
0E,15CB,0675,0668,0650,065C
0E,15CC,0674,0667,064F,065A
0E,15CD,0672,0667,064E,0658
0E,15CE,0673,0666,064E,065A
0E,15CF,0675,0668,0651,065C
0E,15D0,0676,0668,0650,065C
0E,15D1,0674,0667,064F,065B
0E,15D2,0672,0666,064E,0659
0E,15D3,0674,0667,064E,0659
0E,15D4,0675,0668,0650,065C
0E,15D5,0675,0668,0650,065C
0E,15D6,0674,0668,064F,065A
0E,15D7,0672,0666,064E,0658
0E,15D8,0673,0667,064E,065A
0E,15D9,0675,0669,0651,065B
0E,15DA,0676,0668,0650,065B
0E,15DB,0674,0667,064F,065A
0E,15DC,0673,0666,064E,0658
0E,15DD,0673,0666,064E,065A
0E,15DE,0675,0669,0651,065B
0E,15DF,0676,0669,0650,065B
0E,15E0,0673,0667,0650,065A
0E,15E1,0672,0665,064E,0659
0E,15E2,0674,0667,064E,065A
0E,15E3,0675,0668,0650,065B
0E,15E4,0675,0669,0651,065C
0E,15E5,0674,0667,064F,065A
0E,15E6,0673,0666,064E,0658
0E,15E7,0673,0666,064F,065A
0E,15E8,0676,0669,0651,065C
0E,15E9,0676,0668,064F,065C
0E,15EA,0674,0667,064F,065A
0E,15EB,0672,0666,064E,0658
0E,15EC,0673,0666,064E,065A
0E,15ED,0675,0668,0651,065C
0E,15EE,0675,0669,0650,065B
0E,15EF,0674,0667,064F,065A
0E,15F0,0672,0666,064E,0659
0E,15F1,0673,0667,064F,065A
0E,15F2,0675,0668,0651,065C
0E,15F3,0675,0668,0650,065C
0E,15F4,0674,0667,064F,065A
0E,15F5,0673,0666,064E,0659
0E,15F6,0673,0666,064F,065A
0E,15F7,0675,0669,0651,065B
0E,15F8,0676,0668,0650,065C
0E,15F9,0674,0667,064F,065A
0E,15FA,0672,0665,064E,0658
0E,15FB,0674,0667,064E,065A
0E,15FC,0675,0669,0650,065B
0E,15FD,0675,0668,0650,065B
0E,15FE,0674,0667,064F,065A
0E,15FF,0673,0665,064E,0659
0E,1600,0673,0666,064F,065A
0E,1601,0675,0669,0650,065B
0E,1602,0676,0668,0650,065B
0E,1603,0673,0668,064F,0659
0E,1604,0673,0666,064E,0659
0E,1605,0673,0667,064F,065A
0E,1606,0675,0669,0650,065B
0E,1607,0676,0669,0651,065B
0E,1608,0673,0667,064F,065A
0E,1609,0672,0666,064D,0658
0E,160A,0673,0667,064F,0659
0E,160B,0675,0668,0651,065B
0E,160C,0675,0668,0650,065C
0E,160D,0674,0668,064F,065A
0E,160E,0673,0666,064E,0659
0E,160F,0674,0667,064F,065A
0E,1610,0676,0668,0650,065B
0E,1611,0675,0668,0650,065B
0E,1612,0674,0667,064F,065A
0E,1613,0672,0666,064E,0659
0E,1614,0673,0666,064F,065A
0E,1615,0675,0668,0650,065B
0E,1616,0675,0669,0651,065B
0E,1617,0675,0667,064F,065A
0E,1618,0673,0666,064E,065A
0E,1619,0673,0667,064F,065A
0E,161A,0676,0668,0650,065C
0E,161B,0676,0668,0650,065B
0E,161C,0674,0667,0650,065A
0E,161D,0673,0666,064E,0659
0E,161E,0673,0667,064F,065A
0E,161F,0675,0669,0651,065C
0E,1620,0676,0669,0650,065B
0E,1621,0674,0668,064F,065A
0E,1622,0672,0665,064E,0659
0E,1623,0673,0667,064F,065A
0E,1624,0676,0668,0650,065C
0E,1625,0676,0668,0651,065C
0E,1626,0674,0668,064F,065A
0E,1627,0672,0666,064E,0659
0E,1628,0673,0667,064F,0659
0E,1629,0675,0668,0650,065C
0E,162A,0675,0668,0650,065B
0E,162B,0674,0668,064F,065A
0E,162C,0672,0666,064E,0658
0E,162D,0673,0667,064F,0659
0E,162E,0675,0668,0650,065C
0E,162F,0676,0668,0650,065B
0E,1630,0674,0667,064E,065A
0E,1631,0672,0666,064D,0659
0E,1632,0674,0668,064E,0659
0E,1633,0675,0668,0650,065B
0E,1634,0675,0668,0650,065B
0E,1635,0673,0667,064F,065A
0E,1636,0673,0666,064D,0659
0E,1637,0674,0666,064F,065A
0E,1638,0675,0667,0651,065C
0E,1639,0676,0668,0650,065B
0E,163A,0673,0667,0650,065A
0E,163B,0672,0666,064F,0658
0E,163C,0674,0667,064E,065A
0E,163D,0675,0668,0651,065C
0E,163E,0675,0668,0650,065B
0E,163F,0673,0667,064F,065A
0E,1640,0672,0665,064E,0659
0E,1641,0674,0667,064F,0659
0E,1642,0676,0668,0650,065B
0E,1643,0675,0668,0650,065C
0E,1644,0673,0667,064F,065A
0E,1645,0672,0666,064E,0659
0E,1646,0673,0666,064E,065A
0E,1647,0675,0668,0651,065C
0E,1648,0675,0669,0650,065B
0E,1649,0673,0668,064F,065A
0E,164A,0672,0667,064E,0658
0E,164B,0674,0666,064E,065A
0E,164C,0674,0668,0650,065C
0E,164D,0675,0667,0650,065B
0E,164E,0674,0666,064F,065A
0E,164F,0672,0665,064D,0659
0E,1650,0674,0667,064F,065A
0E,1651,0675,0669,0651,065B
0E,1652,0675,0668,0650,065B
0E,1653,0674,0666,064F,065A
0E,1654,0673,0666,064E,0659
0E,1655,0674,0666,064F,065B
0E,1656,0675,0669,0651,065B
0E,1657,0675,0668,0651,065B
0E,1658,0673,0667,064F,065A
0E,1659,0672,0665,064E,0659
0E,165A,0674,0667,064F,065A
0E,165B,0676,0669,0650,065C
0E,165C,0675,0669,0650,065B
0E,165D,0673,0667,0650,065A
0E,165E,0672,0666,064E,0658
0E,165F,0673,0666,0650,065B
0E,1660,0676,0669,0650,065B
0E,1661,0675,0668,0650,065C
0E,1662,0673,0668,0650,065A
0E,1663,0672,0666,064E,0658
0E,1664,0674,0667,064F,065A
0E,1665,0676,0669,0651,065B
0E,1666,0675,0668,0651,065C
0E,1667,0674,0667,064F,065A
0E,1668,0673,0666,064E,0659
0E,1669,0674,0668,0650,065A
0E,166A,0676,0669,0651,065C
0E,166B,0675,0668,0650,065B
0E,166C,0674,0668,064F,065A
0E,166D,0673,0666,064E,0659
0E,166E,0673,0667,064F,065A
0E,166F,0676,0669,0650,065B
0E,1670,0676,0669,0650,065B
0E,1671,0674,0668,064F,065A
0E,1672,0673,0666,064E,0659
0E,1673,0674,0667,064F,065A
0E,1674,0676,0669,0650,065C
0E,1675,0674,0668,0651,065B
0E,1676,0674,0667,064F,065A
0E,1677,0672,0665,064E,0658
0E,1678,0674,0668,064F,065A
0E,1679,0676,0669,0650,065B
0E,167A,0675,0668,0650,065B
0E,167B,0674,0667,064F,0659
