0B,0CFD,06A2,0692,0631,0642
0B,0CFE,06A2,0692,0631,0643
0B,0CFF,06A1,0690,062F,0641
0B,0D00,06A0,0690,062E,063F
0B,0D01,06A1,0690,062E,063F
0B,0D02,06A3,0691,0630,0642
0B,0D03,06A3,0692,0631,0643
0B,0D04,06A3,0691,062F,0640
0B,0D05,06A2,0690,062D,063F
0B,0D06,06A2,0690,062D,063F
0B,0D07,06A2,0691,0630,0642
0B,0D08,06A3,0691,0632,0644
0B,0D09,06A2,0691,062F,0640
0B,0D0A,06A2,0691,062D,063E
0B,0D0B,06A0,0690,062E,063F
0B,0D0C,06A2,0691,0630,0642
0B,0D0D,06A2,0691,0632,0642
0B,0D0E,06A1,0690,062F,0640
0B,0D0F,06A0,068F,062E,063F
0B,0D10,06A1,068F,062E,063F
0B,0D11,06A2,0690,0630,0642
0B,0D12,06A3,0692,0631,0643
0B,0D13,06A3,0690,062E,0640
0B,0D14,06A1,0690,062C,063D
0B,0D15,06A1,0690,062D,063D
0B,0D16,06A2,0690,062F,0641
0B,0D17,06A2,0691,0631,0644
0B,0D18,06A2,0690,062F,0641
0B,0D19,06A1,0690,062D,063E
0B,0D1A,06A1,0690,062E,063E
0B,0D1B,06A2,0692,0630,0641
0B,0D1C,06A2,0691,0631,0643
0B,0D1D,06A2,0691,062F,0641
0B,0D1E,06A1,0690,062E,063E
0B,0D1F,06A0,068F,062E,063F
0B,0D20,06A2,0690,0630,0643
0B,0D21,06A2,0691,0631,0643
0B,0D22,06A2,0691,062F,0640
0B,0D23,06A2,0691,062C,063E
0B,0D24,06A2,0690,062C,063F
0B,0D25,06A3,0691,0630,0642
0B,0D26,06A3,0692,0630,0643
0B,0D27,06A1,0690,062F,0640
0B,0D28,06A0,0690,062E,063E
0B,0D29,06A1,068F,062D,063E
0B,0D2A,06A2,0691,0630,0642
0B,0D2B,06A2,0692,0632,0643
0B,0D2C,06A2,0691,062F,0641
0B,0D2D,06A1,0690,062E,063F
0B,0D2E,06A1,0690,062D,063E
0B,0D2F,06A2,0691,0630,0641
0B,0D30,06A2,0691,0631,0643
0B,0D31,06A2,0690,062F,0641
0B,0D32,06A1,068F,062D,063F
0B,0D33,06A0,068F,062E,063F
0B,0D34,06A2,0690,0630,0642
0B,0D35,06A3,0691,0631,0643
0B,0D36,06A2,0691,0630,0641
0B,0D37,06A2,0690,062E,063F
0B,0D38,06A2,0690,062D,063E
0B,0D39,06A2,0692,062F,0641
0B,0D3A,06A4,0692,0630,0643
0B,0D3B,06A2,0690,062F,0642
0B,0D3C,06A1,0690,062E,063F
0B,0D3D,06A1,0690,062D,063F
0B,0D3E,06A2,0690,0630,0642
0B,0D3F,06A2,0691,0632,0644
0B,0D40,06A2,0690,062F,0642
0B,0D41,06A1,068F,062D,063F
0B,0D42,06A0,0690,062D,063E
0B,0D43,06A2,0691,0630,0640
0B,0D44,06A4,0692,0631,0642
0B,0D45,06A2,0692,062F,0641
0B,0D46,06A2,0690,062E,063F
0B,0D47,06A1,068F,062E,063F
0B,0D48,06A2,0691,062F,0641
0B,0D49,06A2,0692,0632,0643
0B,0D4A,06A2,0690,0630,0642
0B,0D4B,06A1,0690,062E,0640
0B,0D4C,06A1,0690,062D,063E
0B,0D4D,06A2,0691,062F,0641
0B,0D4E,06A3,0692,0631,0643
0B,0D4F,06A3,0691,0630,0642
0B,0D50,06A1,0690,062E,063F
0B,0D51,06A1,068F,062C,063F
0B,0D52,06A2,0690,062F,0641
0B,0D53,06A3,0692,0630,0642
0B,0D54,06A3,0691,062F,0641
0B,0D55,06A1,0690,062F,0640
0B,0D56,06A0,068F,062E,063F
0B,0D57,06A1,0691,0630,0641
0B,0D58,06A3,0692,0631,0643
0B,0D59,06A2,0692,0631,0641
0B,0D5A,06A1,0690,062E,063F
0B,0D5B,06A1,0690,062E,063F
0B,0D5C,06A3,0691,062F,0640
0B,0D5D,06A3,0692,0630,0642
0B,0D5E,06A3,0692,062F,0641
0B,0D5F,06A2,0691,062E,063F
0B,0D60,06A1,0690,062D,063E
0B,0D61,06A2,0690,062F,0641
0B,0D62,06A3,0691,0630,0643
0B,0D63,06A2,0691,0630,0642
0B,0D64,06A1,068F,062F,0640
0B,0D65,06A1,068F,062D,063E
0B,0D66,06A2,0691,062F,0641
0B,0D67,06A3,0693,0630,0642
0B,0D68,06A2,0692,0630,0641
0B,0D69,06A1,0690,062F,063F
0B,0D6A,06A0,0690,062E,063E
0B,0D6B,06A2,0690,062F,0641
0B,0D6C,06A2,0691,0631,0643
0B,0D6D,06A2,0691,0630,0642
0B,0D6E,06A1,0690,062F,063F
0B,0D6F,06A1,068F,062E,063F
0B,0D70,06A2,0690,062E,0641
0B,0D71,06A4,0691,062F,0643
0B,0D72,06A3,0692,0630,0641
0B,0D73,06A2,0690,062D,063F
0B,0D74,06A0,068F,062E,063E
0B,0D75,06A1,0691,062F,0640
0B,0D76,06A2,0692,0630,0642
0B,0D77,06A2,0691,0630,0642
0B,0D78,06A2,0691,062E,063E
0B,0D79,069F,068F,062E,063E
0B,0D7A,06A1,068F,062F,0641
0B,0D7B,06A2,0690,0631,0643
0B,0D7C,06A3,0691,062F,0643
0B,0D7D,06A1,0690,062E,0640
0B,0D7E,06A1,068F,062D,063F
0B,0D7F,06A1,0690,062E,0640
0B,0D80,06A3,0691,0630,0642
0B,0D81,06A3,0693,0630,0641
0B,0D82,06A2,0690,062E,0640
0B,0D83,06A1,0690,062D,063E
0B,0D84,06A1,0691,062F,0640
0B,0D85,06A2,0692,0631,0643
0B,0D86,06A2,0692,0631,0642
0B,0D87,06A2,0691,062F,0640
0B,0D88,06A0,0690,062E,063E
0B,0D89,06A1,0691,062F,0640
0B,0D8A,06A2,0691,0631,0642
0B,0D8B,06A2,0690,0631,0643
0B,0D8C,06A2,0690,062F,0640
0B,0D8D,06A1,068F,062E,063F
0B,0D8E,06A2,0690,062E,0641
0B,0D8F,06A4,0692,062F,0642
0B,0D90,06A4,0692,0630,0642
0B,0D91,06A2,0691,062E,0640
0B,0D92,06A1,0690,062E,063E
0B,0D93,06A1,0690,062E,0640
0B,0D94,06A3,0692,0631,0642
0B,0D95,06A3,0692,0631,0642
0B,0D96,06A1,0690,062F,0640
0B,0D97,069F,068F,062F,063F
0B,0D98,06A1,068F,062F,0640
0B,0D99,06A2,0691,0631,0643
0B,0D9A,06A3,0692,0631,0642
0B,0D9B,06A3,0691,062E,0641
0B,0D9C,06A2,0690,062D,0640
0B,0D9D,06A2,068F,062D,0641
0B,0D9E,06A4,0692,0630,0642
0B,0D9F,06A3,0692,0631,0643
0B,0DA0,06A2,0691,062F,0640
0B,0DA1,06A2,0690,062D,063E
0B,0DA2,06A1,0690,062F,063F
0B,0DA3,06A2,0691,0631,0643
0B,0DA4,06A2,0692,0631,0643
0B,0DA5,06A1,0691,0630,0640
0B,0DA6,06A0,0690,062E,063F
0B,0DA7,06A1,068F,062E,0640
0B,0DA8,06A2,0691,0630,0642
0B,0DA9,06A3,0692,0630,0642
0B,0DAA,06A3,0691,062E,0641
0B,0DAB,06A2,0690,062D,063F
0B,0DAC,06A1,0690,062E,063F
0B,0DAD,06A3,0691,0630,0642
0B,0DAE,06A3,0692,0631,0643
0B,0DAF,06A2,0691,062F,0640
0B,0DB0,06A1,0690,062E,063F
0B,0DB1,06A0,0690,062F,063F
0B,0DB2,06A2,0691,0630,0642
0B,0DB3,06A3,0692,0631,0643
0B,0DB4,06A2,0690,062F,0640
0B,0DB5,06A1,068F,062E,063F
0B,0DB6,06A1,0690,062E,0640
0B,0DB7,06A3,0691,0630,0641
0B,0DB8,06A4,0691,0630,0644
0B,0DB9,06A2,0691,062F,0641
0B,0DBA,06A1,0690,062D,063E
0B,0DBB,06A1,068F,062D,063F
0B,0DBC,06A1,0690,062F,0641
0B,0DBD,06A2,0691,0630,0642
0B,0DBE,06A1,0691,062F,0640
0B,0DBF,06A0,0690,062E,063E
0B,0DC0,06A1,068F,062D,063F
0B,0DC1,06A2,0691,062F,0642
0B,0DC2,06A3,0691,0631,0643
0B,0DC3,06A2,0691,062F,0640
0B,0DC4,06A2,0690,062E,063F
0B,0DC5,06A1,0690,062E,0640
0B,0DC6,06A3,0690,0630,0643
0B,0DC7,06A3,0691,0632,0644
0B,0DC8,06A3,0692,062F,0641
0B,0DC9,06A1,0691,062E,063F
0B,0DCA,06A1,0690,062D,063F
0B,0DCB,06A2,0691,0630,0642
0B,0DCC,06A2,0691,0632,0642
0B,0DCD,06A2,0692,0630,0640
0B,0DCE,06A1,0690,062E,063F
0B,0DCF,06A0,068F,062E,063F
0B,0DD0,06A2,0690,0630,0642
0B,0DD1,06A4,0692,0631,0643
0B,0DD2,06A3,0691,062E,0641
0B,0DD3,06A1,068F,062D,063F
0B,0DD4,06A1,068F,062D,063F
0B,0DD5,06A1,0691,0631,0643
0B,0DD6,06A2,0691,0632,0644
0B,0DD7,06A3,0691,062F,0641
0B,0DD8,06A2,0691,062E,063E
0B,0DD9,06A1,0691,062D,063E
0B,0DDA,06A2,0691,0630,0641
0B,0DDB,06A3,0692,0632,0643
0B,0DDC,06A3,0691,0630,0641
0B,0DDD,06A2,0690,062D,063F
0B,0DDE,06A0,068F,062E,0640
0B,0DDF,06A3,0690,0630,0642
0B,0DE0,06A3,0692,0631,0643
0B,0DE1,06A3,0691,062F,0640
0B,0DE2,06A1,0690,062D,063E
0B,0DE3,06A0,068F,062E,063F
0B,0DE4,06A1,0691,0631,0641
0B,0DE5,06A2,0691,0631,0643
0B,0DE6,06A2,0691,0630,0641
0B,0DE7,06A1,0690,062E,063F
0B,0DE8,06A1,068F,062D,063F
0B,0DE9,06A2,0691,062F,0642
0B,0DEA,06A3,0692,0630,0643
0B,0DEB,06A3,0692,062F,0641
0B,0DEC,06A2,0690,062D,063F
0B,0DED,06A2,0691,062E,063E
0B,0DEE,06A3,0691,0630,0642
0B,0DEF,06A3,0692,0632,0644
0B,0DF0,06A2,0691,0631,0641
0B,0DF1,06A1,0691,062E,063F
0B,0DF2,06A1,0690,062D,063E
0B,0DF3,06A2,0692,062F,0640
0B,0DF4,06A3,0692,0631,0642
0B,0DF5,06A2,0692,0630,0641
0B,0DF6,06A1,0690,062E,0640
0B,0DF7,06A0,068F,062E,0640
0B,0DF8,06A1,0691,0630,0641
0B,0DF9,06A3,0692,0630,0643
0B,0DFA,06A2,0691,0630,0642
0B,0DFB,06A1,0690,062E,0640
0B,0DFC,06A1,068F,062D,063E
0B,0DFD,06A2,0691,062E,0641
0B,0DFE,06A3,0692,0631,0642
0B,0DFF,06A2,0691,0630,0642
0B,0E00,06A1,0690,062F,0640
0B,0E01,06A1,0691,062E,063E
0B,0E02,06A2,0691,062F,0641
0B,0E03,06A4,0693,0630,0643
0B,0E04,06A3,0692,0630,0641
0B,0E05,06A1,0690,062E,063F
0B,0E06,06A0,068F,062D,063F
0B,0E07,06A2,0690,062F,0641
0B,0E08,06A3,0691,0630,0644
0B,0E09,06A2,0691,0630,0641
0B,0E0A,06A2,0691,062E,063F
0B,0E0B,06A1,068F,062E,063F
0B,0E0C,06A2,0691,062F,0640
0B,0E0D,06A3,0693,0631,0642
0B,0E0E,06A2,0691,0631,0642
0B,0E0F,06A1,0691,062F,063F
0B,0E10,06A1,0690,062D,0640
0B,0E11,06A1,0690,062F,0640
0B,0E12,06A2,0691,0631,0643
0B,0E13,06A2,0690,0630,0643
0B,0E14,06A1,0690,062E,063F
0B,0E15,06A2,0690,062D,063E
0B,0E16,06A3,0691,062E,0640
0B,0E17,06A5,0692,062F,0642
0B,0E18,06A3,0692,062F,0642
0B,0E19,06A1,0691,062E,063E
0B,0E1A,06A0,0690,062D,063D
0B,0E1B,06A1,0691,062F,0640
0B,0E1C,06A2,0691,0631,0643
0B,0E1D,06A1,0691,0632,0642
0B,0E1E,06A1,0690,062F,0640
0B,0E1F,06A0,068F,062E,063F
0B,0E20,06A2,0690,062E,0640
0B,0E21,06A5,0692,062F,0643
0B,0E22,06A3,0691,0630,0644
0B,0E23,06A3,0690,062D,063F
0B,0E24,06A1,068F,062C,063E
0B,0E25,06A1,0690,062F,0640
0B,0E26,06A3,0692,0630,0642
0B,0E27,06A2,0692,0631,0642
0B,0E28,06A1,0691,062F,063F
0B,0E29,06A1,0690,062E,063E
0B,0E2A,06A1,0691,062F,063F
0B,0E2B,06A2,0692,0631,0642
0B,0E2C,06A2,0692,0631,0642
0B,0E2D,06A2,0691,062F,0640
0B,0E2E,06A0,0690,062E,063E
0B,0E2F,06A1,0690,062E,0641
0B,0E30,06A3,0691,0630,0643
0B,0E31,06A3,0691,0630,0642
0B,0E32,06A1,0690,062E,0640
0B,0E33,06A1,068F,062D,0640
0B,0E34,06A2,0690,062E,0641
0B,0E35,06A2,0691,0631,0643
0B,0E36,06A2,0690,0630,0642
0B,0E37,06A1,0690,062F,063F
0B,0E38,06A1,0691,062C,063E
0B,0E39,06A2,0692,062E,063E
0B,0E3A,06A3,0693,0631,0641
0B,0E3B,06A4,0692,0630,0643
0B,0E3C,06A2,0690,062F,0641
0B,0E3D,06A1,068F,062D,063F
0B,0E3E,06A1,068E,062E,0641
0B,0E3F,06A2,0690,0631,0642
0B,0E40,06A2,0692,0631,0643
0B,0E41,06A1,0690,062E,0640
0B,0E42,06A1,0690,062D,063E
0B,0E43,06A1,0690,062D,063F
0B,0E44,06A3,0691,062F,0642
0B,0E45,06A3,0692,0631,0642
0B,0E46,06A3,0692,062F,063F
0B,0E47,06A1,068F,062D,063F
0B,0E48,06A1,068F,062F,0640
0B,0E49,06A2,0691,0631,0643
0B,0E4A,06A4,0691,0631,0643
0B,0E4B,06A1,0691,062F,0640
0B,0E4C,06A1,068F,062D,063F
0B,0E4D,06A1,068F,062E,0640
0B,0E4E,06A2,0691,0630,0642
0B,0E4F,06A3,0691,0631,0643
0B,0E50,06A2,0691,062F,063F
0B,0E51,06A2,0690,062D,063F
0B,0E52,06A1,0690,062E,063F
0B,0E53,06A2,0692,0631,0642
0B,0E54,06A3,0692,0631,0642
0B,0E55,06A2,0690,062F,0641
0B,0E56,06A0,0690,062F,063F
0B,0E57,06A1,068F,062E,0640
0B,0E58,06A3,0691,0630,0643
0B,0E59,06A3,0692,0631,0643
0B,0E5A,06A3,0691,062F,0640
0B,0E5B,06A1,0690,062E,063F
0B,0E5C,06A1,0690,062E,063F
0B,0E5D,06A2,0691,0630,0642
0B,0E5E,06A3,0691,0631,0642
0B,0E5F,06A1,0691,062F,0640
0B,0E60,06A0,0690,062E,063E
0B,0E61,06A0,068F,062E,0640
0B,0E62,06A3,0690,062F,0642
0B,0E63,06A3,0692,0631,0642
0B,0E64,06A3,0691,062E,0640
0B,0E65,06A3,0690,062C,063F
0B,0E66,06A1,068F,062D,0640
0B,0E67,06A3,0690,0630,0642
0B,0E68,06A3,0691,0631,0644
0B,0E69,06A2,0690,062F,0642
0B,0E6A,06A1,0690,062F,063F
0B,0E6B,06A0,0690,062F,063F
0B,0E6C,06A2,0690,0631,0642
0B,0E6D,06A2,0691,0632,0643
0B,0E6E,06A2,0690,062F,0640
0B,0E6F,06A1,0690,062D,063E
0B,0E70,06A1,0690,062D,063F
0B,0E71,06A2,0691,0630,0642
0B,0E72,06A3,0691,0631,0644
0B,0E73,06A1,0691,062E,0640
0B,0E74,06A2,0691,062D,063E
0B,0E75,06A0,0690,062F,063F
0B,0E76,06A2,0691,0630,0641
0B,0E77,06A3,0691,0631,0643
0B,0E78,06A2,0691,062E,0640
0B,0E79,06A1,0691,062E,063E
0B,0E7A,06A0,0690,062E,063F
0B,0E7B,06A2,0691,0630,0641
0B,0E7C,06A3,0692,0632,0643
0B,0E7D,06A3,0691,0630,0642
0B,0E7E,06A1,0690,062E,063F
0B,0E7F,06A1,068E,062D,063F
0B,0E80,06A1,0690,0630,0642
0B,0E81,06A3,0692,0631,0643
0B,0E82,06A3,0691,062F,0641
0B,0E83,06A1,0691,062D,063F
0B,0E84,06A1,0690,062D,063F
0B,0E85,06A1,0690,0630,0642
0B,0E86,06A2,0692,0632,0643
0B,0E87,06A1,0691,062F,0640
0B,0E88,06A0,0690,062E,063E
0B,0E89,06A0,0690,062F,063F
0B,0E8A,06A1,0691,0630,0642
0B,0E8B,06A3,0692,0630,0643
0B,0E8C,06A3,0691,062E,0641
0B,0E8D,06A1,0690,062E,063F
0B,0E8E,06A1,068E,062D,0640
0B,0E8F,06A2,0690,0630,0643
0B,0E90,06A3,0692,0631,0643
0B,0E91,06A3,0691,062F,0641
0B,0E92,06A2,0691,062D,063E
0B,0E93,06A1,0690,062D,063F
0B,0E94,06A2,0691,062F,0641
0B,0E95,06A2,0692,0631,0642
0B,0E96,06A2,0691,0630,0640
0B,0E97,06A0,0690,062F,063F
0B,0E98,069F,068F,062E,063E
0B,0E99,06A2,0690,062F,0641
0B,0E9A,06A3,0692,0631,0643
0B,0E9B,06A3,0692,062F,0640
0B,0E9C,06A2,0691,062E,063F
0B,0E9D,06A1,068F,062E,063F
0B,0E9E,06A3,0691,062F,0642
0B,0E9F,06A3,0691,0631,0643
0B,0EA0,06A2,0691,0630,0642
0B,0EA1,06A0,0690,062E,063F
0B,0EA2,06A0,068F,062E,0640
0B,0EA3,06A2,0690,062F,0641
0B,0EA4,06A3,0692,0630,0642
0B,0EA5,06A3,0692,062F,0641
0B,0EA6,06A2,0691,062E,063F
0B,0EA7,06A0,0690,062D,063E
0B,0EA8,06A3,0691,062E,0641
0B,0EA9,06A3,0691,0630,0643
0B,0EAA,06A2,0691,0630,0642
0B,0EAB,06A2,068F,062E,0640
0B,0EAC,06A1,0690,062D,063E
0B,0EAD,06A2,0691,062F,0641
0B,0EAE,06A3,0692,0631,0642
0B,0EAF,06A3,0691,0630,0642
0B,0EB0,06A1,0690,062E,063F
0B,0EB1,06A0,0690,062E,063E
0B,0EB2,06A2,0690,062F,0641
0B,0EB3,06A2,0691,0630,0643
0B,0EB4,06A1,0691,0631,0642
0B,0EB5,06A1,068F,062E,0640
0B,0EB6,06A0,068F,062E,063F
0B,0EB7,06A2,0690,062F,0641
0B,0EB8,06A3,0692,0630,0643
0B,0EB9,06A3,0691,0630,0642
0B,0EBA,06A2,0691,062E,063F
0B,0EBB,06A2,0690,062D,063F
0B,0EBC,06A1,0691,062F,0640
0B,0EBD,06A3,0692,0631,0642
0B,0EBE,06A2,0691,0630,0642
0B,0EBF,06A1,0690,062F,0640
0B,0EC0,06A1,068F,062E,063F
0B,0EC1,06A1,0690,062F,0640
0B,0EC2,06A3,0691,0630,0643
0B,0EC3,06A2,0691,0630,0642
0B,0EC4,06A1,0690,062F,0640
0B,0EC5,06A1,068E,062E,063F
0B,0EC6,06A2,0690,062E,0641
0B,0EC7,06A3,0692,0630,0642
0B,0EC8,06A3,0692,0630,0642
0B,0EC9,06A1,0691,062E,0640
0B,0ECA,06A0,0690,062D,063E
0B,0ECB,06A2,0690,062E,0640
0B,0ECC,06A2,0692,0631,0641
0B,0ECD,06A2,0691,0630,0642
0B,0ECE,06A2,0691,062E,063F
0B,0ECF,06A0,068F,062D,063E
0B,0ED0,06A1,0690,062F,0640
0B,0ED1,06A2,0691,0630,0643
0B,0ED2,06A3,0691,0630,0643
0B,0ED3,06A3,0691,062E,0640
0B,0ED4,06A2,0691,062D,063E
0B,0ED5,06A2,068F,062F,0641
0B,0ED6,06A3,0691,0631,0642
0B,0ED7,06A3,0691,0631,0642
0B,0ED8,06A2,0691,062E,0640
0B,0ED9,06A0,0690,062D,063E
0B,0EDA,06A1,0690,062E,063F
0B,0EDB,06A3,0692,0630,0642
0B,0EDC,06A3,0692,0631,0642
0B,0EDD,06A1,0690,062F,0640
0B,0EDE,06A0,068E,062E,0640
0B,0EDF,06A0,0690,062E,0640
0B,0EE0,06A2,0691,0630,0642
0B,0EE1,06A2,0690,0630,0643
0B,0EE2,06A2,0691,062D,0640
0B,0EE3,06A1,0690,062D,063E
0B,0EE4,06A1,0690,062E,063F
0B,0EE5,06A3,0693,0630,0642
0B,0EE6,06A2,0692,0631,0642
0B,0EE7,06A2,0691,062F,0640
0B,0EE8,06A0,0690,062E,063E
0B,0EE9,06A0,068F,062F,0640
0B,0EEA,06A3,0691,0630,0643
0B,0EEB,06A3,0690,0631,0644
0B,0EEC,06A2,0690,062F,0641
0B,0EED,06A1,0690,062D,063E
0B,0EEE,06A1,068F,062E,0640
0B,0EEF,06A3,0691,0630,0642
0B,0EF0,06A2,0692,0630,0642
0B,0EF1,06A2,0691,062E,0640
0B,0EF2,06A0,0690,062E,063E
0B,0EF3,06A1,0690,062F,063F
0B,0EF4,06A2,0692,0630,0642
0B,0EF5,06A2,0691,0631,0643
0B,0EF6,06A1,0691,062E,063F
0B,0EF7,06A0,068F,062E,063F
0B,0EF8,06A0,068F,062E,063F
0B,0EF9,06A2,0691,0630,0641
0B,0EFA,06A3,0692,0631,0643
0B,0EFB,06A3,0691,062F,0640
0B,0EFC,06A1,0690,062D,063E
0B,0EFD,06A0,0690,062E,063F
0B,0EFE,06A2,0691,0630,0642
0B,0EFF,06A3,0692,0631,0643
0B,0F00,06A2,0691,062F,0640
0B,0F01,06A1,0691,062D,063E
0B,0F02,06A0,0690,062E,063F
0B,0F03,06A2,0690,0630,0642
0B,0F04,06A2,0690,0631,0644
0B,0F05,06A2,0690,062E,0641
0B,0F06,06A1,068F,062E,0640
0B,0F07,06A1,0690,062E,063F
0B,0F08,06A3,0691,062F,0642
0B,0F09,06A3,0692,0631,0643
0B,0F0A,06A2,0691,062F,0641
0B,0F0B,06A1,0690,062D,063E
0B,0F0C,06A0,0691,062D,063E
0B,0F0D,06A2,0692,0631,0641
0B,0F0E,06A2,0692,0631,0642
0B,0F0F,06A1,0691,062F,0640
0B,0F10,06A1,0690,062E,0640
0B,0F11,06A0,068F,062E,063F
0B,0F12,06A3,0691,062F,0641
0B,0F13,06A4,0692,0630,0644
0B,0F14,06A3,0691,062F,0641
0B,0F15,06A2,0690,062D,063F
0B,0F16,06A1,068F,062D,063F
0B,0F17,06A2,0691,0630,0642
0B,0F18,06A3,0692,0631,0643
0B,0F19,06A2,0691,062F,0642
0B,0F1A,06A1,0691,062E,063E
0B,0F1B,06A2,0690,062D,063F
0B,0F1C,06A2,0692,0630,0642
0B,0F1D,06A2,0692,0632,0643
0B,0F1E,06A2,0690,0630,0642
0B,0F1F,06A1,068F,062F,0640
0B,0F20,06A0,068F,062E,0640
0B,0F21,06A2,0691,062F,0642
0B,0F22,06A4,0692,0630,0643
0B,0F23,06A3,0691,062F,0641
0B,0F24,06A2,0690,062E,0640
0B,0F25,06A2,0690,062D,063F
0B,0F26,06A2,0691,0630,0642
0B,0F27,06A3,0692,0632,0643
0B,0F28,06A2,0690,0630,0641
0B,0F29,06A1,0690,062E,063F
0B,0F2A,06A0,068F,062E,063F
0B,0F2B,06A1,0690,0630,0642
0B,0F2C,06A2,0691,0632,0643
0B,0F2D,06A2,0690,062F,0641
0B,0F2E,06A1,0690,062D,063E
0B,0F2F,06A1,068F,062C,063E
0B,0F30,06A2,0691,0630,0642
0B,0F31,06A3,0692,0631,0643
0B,0F32,06A2,0691,0630,0641
0B,0F33,06A1,0690,062D,063E
0B,0F34,06A1,0690,062D,063E
0B,0F35,06A2,0691,062F,0640
0B,0F36,06A2,0691,0631,0643
0B,0F37,06A2,0690,0630,0641
0B,0F38,06A1,068F,062E,063F
0B,0F39,06A0,068F,062E,063F
0B,0F3A,06A2,0691,0630,0641
0B,0F3B,06A3,0691,0630,0643
0B,0F3C,06A2,0691,0630,0641
0B,0F3D,06A2,0690,062E,063F
0B,0F3E,06A1,068F,062D,063F
0B,0F3F,06A2,0691,062F,0641
0B,0F40,06A2,0691,0631,0643
0B,0F41,06A2,0691,0630,0642
0B,0F42,06A2,0690,062E,063F
0B,0F43,06A0,0690,062D,063E
0B,0F44,06A2,0690,0630,0641
0B,0F45,06A2,0692,0631,0643
0B,0F46,06A1,0691,0630,0641
0B,0F47,06A2,0690,062D,063F
0B,0F48,06A1,0690,062D,063D
0B,0F49,06A1,0691,062F,0641
0B,0F4A,06A3,0691,0631,0643
0B,0F4B,06A3,0691,062F,0641
0B,0F4C,06A2,068F,062E,0640
0B,0F4D,06A1,068F,062E,063F
0B,0F4E,06A2,0690,062F,0641
0B,0F4F,06A3,0691,0631,0643
0B,0F50,06A2,0691,0630,0641
0B,0F51,06A1,0690,062D,063F
0B,0F52,06A1,0690,062C,063E
0B,0F53,06A1,0691,062F,0640
0B,0F54,06A2,0691,0631,0643
0B,0F55,06A1,0690,0631,0642
0B,0F56,06A1,0690,062E,063F
0B,0F57,06A0,068F,062D,063E
0B,0F58,06A2,068F,062E,0642
0B,0F59,06A3,0692,0630,0643
0B,0F5A,06A2,0691,0630,0643
0B,0F5B,06A2,0690,062E,063F
0B,0F5C,06A1,0690,062D,063D
0B,0F5D,06A2,0691,062E,0640
0B,0F5E,06A3,0692,0630,0642
0B,0F5F,06A2,0691,0630,0642
0B,0F60,06A1,0690,062E,063F
0B,0F61,06A0,0690,062E,063E
0B,0F62,06A1,0690,062F,0641
0B,0F63,06A2,0691,0630,0642
0B,0F64,06A2,0692,0630,0641
0B,0F65,06A2,0690,062E,063F
0B,0F66,06A0,068F,062D,063F
0B,0F67,06A2,0691,062F,0641
0B,0F68,06A3,0691,0630,0642
0B,0F69,06A2,0691,0630,0642
0B,0F6A,06A2,0690,062E,0640
0B,0F6B,06A1,068F,062D,063E
0B,0F6C,06A1,0690,062E,0641
0B,0F6D,06A3,0691,0630,0643
0B,0F6E,06A2,0691,0630,0642
0B,0F6F,06A1,0690,062E,0640
0B,0F70,06A0,068F,062D,063E
0B,0F71,06A0,0690,062F,0640
0B,0F72,06A2,0690,0630,0642
0B,0F73,06A2,0691,0631,0641
0B,0F74,06A2,0690,062E,0640
0B,0F75,06A0,0690,062E,063E
0B,0F76,06A1,0690,062E,0640
0B,0F77,06A2,0690,0630,0643
0B,0F78,06A3,0692,0630,0643
0B,0F79,06A2,0690,062F,0641
0B,0F7A,06A1,068F,062D,063E
0B,0F7B,06A1,0690,062E,063F
0B,0F7C,06A3,0691,062F,0641
0B,0F7D,06A3,0692,0630,0642
0B,0F7E,06A2,0691,062E,063F
0B,0F7F,06A1,0690,062D,063E
0B,0F80,06A0,0690,062F,063F
0B,0F81,06A2,0691,0630,0642
0B,0F82,06A1,0691,0631,0643
0B,0F83,06A1,0690,062F,0640
0B,0F84,06A1,068F,062D,063F
0B,0F85,06A1,0690,062F,0640
0B,0F86,06A3,0692,0630,0642
0B,0F87,06A4,0692,0630,0642
0B,0F88,06A3,0691,062E,0640
0B,0F89,06A2,0690,062D,063E
0B,0F8A,06A1,068F,062E,0640
0B,0F8B,06A2,0690,0630,0642
0B,0F8C,06A2,0691,0631,0642
0B,0F8D,06A1,0690,062F,0640
0B,0F8E,06A1,0690,062E,063E
0B,0F8F,06A1,0690,062E,063F
0B,0F90,06A2,0691,0631,0642
0B,0F91,06A2,0692,0631,0643
0B,0F92,06A2,0690,062F,0640
0B,0F93,06A1,068F,062D,063F
0B,0F94,06A0,0690,062D,063F
0B,0F95,06A3,0691,0630,0642
0B,0F96,06A3,0692,0631,0643
0B,0F97,06A2,0691,062F,0640
0B,0F98,06A1,0690,062D,063F
0B,0F99,06A1,0690,062E,063F
0B,0F9A,06A2,0692,0630,0641
0B,0F9B,06A2,0692,0630,0642
0B,0F9C,06A1,0690,062F,0640
0B,0F9D,06A0,068F,062D,063E
0B,0F9E,06A1,068F,062E,0640
0B,0F9F,06A2,0690,0630,0642
0B,0FA0,06A3,0691,0631,0643
0B,0FA1,06A2,0690,062E,0641
0B,0FA2,06A1,068F,062E,063E
0B,0FA3,06A1,0690,062D,063E
0B,0FA4,06A3,0692,062F,0641
0B,0FA5,06A2,0692,0631,0643
